#   1 X                Object position along x                                    [pixel]
#   2 Y                Object position along y                                    [pixel]
#   3 MAG              Object magnitude                                           [AB]
#   4 TYPE             Object type                                                [0=star, others=FITS]
#   5 ORIENTATION      Objects orientation                                        [deg]
1958.958471 505.634063 26.778829 9 315.730907 
3078.354991 1545.096700 29.590535 10 117.331488 
3170.133178 3030.043634 28.556881 9 240.526415 
943.536450 3387.649846 26.103689 9 29.942387 
2539.622178 1232.744107 27.442698 13 66.322433 
3378.532942 2430.030813 27.824478 11 294.296461 
1084.258189 1705.196056 28.938666 8 136.446554 
3796.398640 3334.773727 28.478011 11 171.116219 
2124.840865 2801.783714 25.950802 12 0.237078 
2751.294084 1804.996441 28.180255 12 284.663794 
1529.669904 1279.075245 27.757892 12 0.530894 
487.014536 3836.456084 25.830972 13 181.229825 
702.290104 2561.076744 26.333949 10 103.404930 
269.461117 975.968585 28.163369 10 31.212547 
170.704669 3319.644139 28.907278 9 253.530435 
3511.303183 300.190426 28.242832 10 175.367798 
1306.134274 2141.881376 28.091915 15 301.458366 
3942.017097 1833.322885 27.264817 13 110.388535 
2880.595217 1525.401033 29.214731 11 316.580094 
2193.663278 2092.018614 24.492961 13 324.968241 
622.506665 2608.024022 28.320013 11 184.722121 
495.344507 905.858624 26.349720 9 53.648578 
403.628246 704.197206 27.772809 10 260.672068 
3052.898599 3943.291145 28.832154 13 208.337380 
2057.097833 2740.459821 26.513444 10 183.376483 
2705.580354 983.681801 28.226586 8 47.654982 
1448.855583 1736.072762 27.813918 8 264.970247 
3364.650074 2131.062444 26.620647 11 80.242920 
752.080218 3847.255482 26.926776 10 328.828511 
406.273015 2515.805158 27.548924 12 164.046470 
3237.727929 3066.603812 28.310890 9 193.828823 
2072.400239 3649.898660 27.183429 12 219.009712 
543.040359 1912.536220 27.233630 9 88.692908 
3499.235237 3614.862081 27.998263 15 330.590572 
2283.286682 1610.798393 27.023880 9 128.007946 
2191.041807 405.653912 27.614801 12 191.709925 
2289.789343 2636.807323 28.311118 13 346.944547 
1481.842328 3459.372987 26.821928 8 225.744549 
1161.458992 2951.654803 24.859945 13 157.049372 
2521.252232 804.322669 28.626688 12 344.191706 
2364.725971 2063.330106 28.783952 14 32.122030 
3346.650894 358.657635 23.489214 11 90.884019 
3447.355229 1491.978545 27.350581 9 24.137437 
2782.222700 1994.817806 28.729648 12 198.154233 
2261.954360 3374.478014 28.966186 8 139.460388 
1643.609713 3808.548270 27.889545 10 307.049016 
2333.996659 3691.048287 29.167975 11 17.535712 
2107.479790 3826.407581 25.505392 9 358.692341 
3351.074035 2828.317277 28.614405 11 141.354840 
3841.527939 1989.965649 25.956638 8 157.048660 
1019.272596 1047.548484 29.234668 13 21.969257 
2815.269899 2006.779881 27.079606 14 51.591262 
1002.488335 1786.044190 24.065608 10 237.178569 
3951.877051 2130.578957 28.676185 9 144.426881 
3299.381820 3327.225356 28.333042 10 96.501143 
3035.629871 908.758129 28.485933 15 279.178837 
1547.606847 231.042617 29.203955 11 40.954259 
929.650328 1684.554139 26.716149 9 241.505408 
3561.685008 2055.351860 25.574393 14 272.300546 
2974.062098 259.656216 25.784272 12 206.348461 
350.160763 2898.247402 26.850214 8 355.065287 
1548.217400 3981.220589 28.553125 13 144.961433 
979.992303 115.597439 28.599659 10 202.928251 
2874.884096 2292.583998 27.653602 8 229.699800 
210.497567 1882.649638 27.176457 12 331.872100 
1367.573054 1126.344931 28.337762 11 318.426615 
1683.331583 12.331727 26.038756 13 57.374757 
1859.114496 1909.204424 29.313890 8 196.297796 
3923.839490 1908.060643 27.328185 13 233.528468 
2137.154437 1067.674761 29.084313 9 6.442079 
1633.169927 869.188237 29.111714 12 97.788077 
1009.504579 1842.961825 29.028927 15 347.404499 
2356.031895 581.963905 27.729369 14 288.931993 
3291.181440 2153.621278 26.483443 11 71.201566 
1770.784534 1830.269860 29.253067 15 325.317092 
1951.235788 3690.971460 28.676841 11 359.972652 
750.614143 113.488520 28.940786 15 203.662656 
171.416281 2771.296160 26.423644 15 291.813093 
1180.649448 659.542861 24.885843 14 161.279780 
3423.475657 1504.417822 28.615617 14 309.876307 
3163.588427 146.104719 26.140076 14 275.206925 
1505.113766 1020.207238 29.328897 11 107.819085 
1784.859246 349.278988 26.154930 12 124.550434 
603.983507 59.590086 29.334518 12 176.106261 
3692.396603 3180.758154 25.495269 8 260.810472 
2463.898529 3430.943978 26.352055 15 256.846769 
2357.883912 3593.258486 28.295329 13 8.441634 
1589.518681 524.434792 24.026425 8 39.358359 
767.437232 3914.021001 29.577542 15 97.207464 
1145.777568 2308.028944 27.276494 11 55.997425 
2738.870960 378.039707 27.768245 14 285.885032 
14.334672 1154.653097 28.410774 14 329.907636 
3169.400299 3457.099162 28.942911 10 199.176568 
3559.291984 746.707352 29.093245 10 122.331295 
14.393358 1320.250555 28.207063 11 17.817787 
1539.041313 1503.425336 29.600605 8 293.328669 
2816.231661 1122.825632 28.211018 10 246.182913 
3753.943017 3136.957387 29.110868 10 197.901529 
2239.077985 1714.088094 24.332338 12 354.162893 
2964.216660 801.792296 27.753675 10 102.071764 
3668.960748 308.589213 29.596060 11 291.713439 
1030.621617 1182.365487 27.172039 14 151.229142 
2853.658474 3806.274129 28.612492 10 111.362349 
1903.667144 1225.516465 29.604252 12 83.111657 
1089.736192 2711.084213 28.224802 10 118.915136 
1769.720907 2628.165680 26.036274 15 44.010612 
2635.317542 3246.839024 29.372470 15 12.652443 
3982.000076 3649.936767 25.481785 15 238.438409 
2908.222984 2163.783125 25.807295 12 167.232086 
3818.253863 1650.072980 29.226375 10 265.598159 
598.171653 3138.898344 28.918177 12 348.613877 
4070.397253 3977.196772 28.712229 14 273.750071 
702.231963 2503.612850 26.715741 9 78.174753 
2169.498972 3878.672437 26.515785 12 224.971299 
3569.057747 1539.013762 28.357966 13 152.390859 
2021.169040 1230.289511 26.323743 11 259.151522 
604.382958 3078.855957 26.132608 13 77.588019 
3310.106987 3037.531361 29.054952 9 92.863504 
762.251153 3439.726391 29.602777 10 136.102069 
2992.154762 1024.026587 28.766503 14 102.514758 
2112.744661 528.996667 29.737018 13 318.878225 
3435.200527 2655.273163 28.915428 15 5.711019 
3223.434510 2025.351799 28.566075 12 34.053406 
942.579630 971.572063 27.890639 8 346.589688 
1764.290380 3428.721084 27.438716 15 40.373975 
270.158782 319.961805 27.427886 10 197.960455 
3680.734339 3020.244340 23.788493 11 129.530946 
3539.239483 2651.959337 28.446923 10 346.224274 
1188.580479 662.073911 28.541041 10 333.115899 
769.939401 3689.537081 27.157626 12 160.443688 
932.781705 1093.568330 29.569703 14 21.261930 
2427.759969 1838.660383 26.952683 14 98.984589 
3914.179213 3726.942348 27.175741 10 343.608072 
2636.494186 2863.887256 25.630992 13 257.111588 
2665.140276 1133.796855 24.072861 15 209.300369 
547.975219 3775.896647 29.477550 8 209.420038 
3762.937733 2354.769689 26.971659 9 89.562960 
1536.869736 3648.055449 28.892617 8 36.679708 
3226.920578 152.498728 28.854598 11 293.418882 
3376.337226 2218.560300 23.905895 15 229.523058 
2121.467566 1869.224681 28.483799 14 266.407207 
2379.562059 1328.935155 25.811354 12 108.080194 
3408.432635 1549.328403 29.816242 10 255.870357 
1686.482437 1355.057038 26.915110 14 41.888726 
380.478145 940.876358 29.089748 8 224.166298 
3927.100129 2551.318663 27.261867 8 350.390800 
3136.802641 541.860569 28.556712 15 169.935643 
4056.562072 1003.695987 27.509627 15 157.595296 
2395.959115 2557.330495 29.297058 9 347.434559 
2636.169543 3929.935927 26.574450 11 70.425268 
1332.830648 3054.798055 27.040689 10 303.532503 
1245.815910 1929.760305 26.344228 15 90.519481 
913.444804 2305.452512 25.887711 12 231.901720 
3925.759279 1577.233186 28.109475 11 140.575726 
3246.471791 2226.410792 27.944044 12 26.861668 
3854.970501 355.320573 27.005792 15 119.142344 
599.361107 1278.716760 24.313826 14 17.623479 
3310.599626 983.470641 27.619276 8 262.144450 
3418.328210 1074.611327 28.077240 12 234.663977 
2131.648663 2458.419951 28.536890 10 295.967196 
3772.108810 1735.392838 27.519939 14 0.902649 
909.994587 3596.125026 27.831305 13 297.628471 
303.342554 1806.868402 28.184404 12 310.581762 
706.394417 1757.427625 26.004946 8 38.809441 
2387.056698 2496.440374 25.665116 10 67.764366 
419.794770 3164.801995 24.428098 8 180.599247 
316.680103 2872.043368 28.638910 11 351.380746 
1579.153783 1080.273662 24.885292 13 8.513427 
3873.903149 3968.658423 28.233522 13 350.556499 
913.344114 1535.354439 29.229149 15 14.648283 
821.951921 1097.893465 29.663944 8 79.687624 
1962.254856 233.209136 28.425002 8 34.938517 
2885.971383 1187.484054 27.062045 14 329.261174 
3285.707707 202.286329 28.743163 10 104.522618 
741.443364 2367.718631 29.129996 14 163.904720 
139.975920 1806.533016 25.863103 12 219.089157 
3932.743184 3152.115606 26.152187 10 241.381492 
2435.730739 2542.063995 26.528854 8 113.247638 
2886.942261 523.757772 26.642403 12 80.378365 
2926.154153 3990.654140 27.361580 11 285.242597 
1995.501780 1917.857165 27.562928 11 77.241913 
1895.123375 2766.039563 28.595216 13 331.794373 
2034.611375 1709.548838 29.271612 13 34.079513 
3304.649264 1689.872701 25.228789 10 75.731645 
3766.886123 4126.052844 28.047479 12 160.012282 
1338.710671 1887.770526 27.252208 14 8.919600 
136.400125 3322.374208 29.247919 12 298.028338 
3842.091377 2726.449117 27.204835 10 2.362949 
4037.513575 2388.590133 26.832339 14 101.272995 
39.312686 2157.099290 26.107785 11 1.258569 
757.823357 1925.922638 26.824867 12 245.737063 
3070.784398 3236.264368 26.165793 10 166.387710 
977.039919 2206.588193 26.948246 12 356.304757 
1280.058220 2625.393491 28.821347 15 178.963310 
1119.533652 1013.317654 27.784504 14 125.052671 
2439.338221 1142.263438 29.601736 15 74.354971 
2642.382180 2503.460877 27.503508 11 55.665559 
3101.315634 3250.885290 28.607620 9 33.994347 
1357.446178 907.195883 26.348867 13 263.577776 
3880.600709 1097.540501 29.272105 8 162.266284 
1564.018269 590.763070 28.118232 10 162.992304 
1930.972496 1668.766241 29.222580 10 52.526239 
2137.692820 2811.794765 28.011081 8 282.635907 
714.766721 105.234032 28.061963 13 19.667668 
317.005550 3351.263760 28.597723 8 111.135354 
2235.864319 1119.304342 29.418814 8 318.852537 
1728.858339 3802.320859 27.925871 8 58.935737 
2255.611359 3208.638872 27.734033 12 92.536802 
1816.176643 95.277082 28.118872 8 307.285714 
3411.296912 139.407076 27.245437 14 148.156312 
1899.832925 1180.096657 28.998917 13 267.008912 
1501.514531 756.419877 26.681738 9 320.154113 
1206.690337 541.065722 28.924455 13 277.956127 
2948.020723 2673.849223 26.562227 14 66.049487 
574.226335 3275.916981 29.338834 12 122.992903 
804.098142 575.362417 28.499375 10 0.538192 
246.478181 1992.946263 28.040820 14 155.961805 
1776.351059 836.353724 25.751973 10 20.154053 
203.937086 1594.086809 29.601030 9 165.533854 
4089.731068 3713.459085 26.964882 14 310.293800 
2353.744243 3852.101875 28.519158 12 2.684610 
760.040321 1831.870916 26.874378 8 258.686017 
860.269406 1555.459564 27.486655 14 269.217189 
3145.002382 1786.660064 28.958101 11 90.358989 
3996.837653 2293.764153 27.714605 11 246.506073 
3143.892712 2045.420494 29.158288 14 80.051320 
2667.212168 486.422030 27.698995 11 308.211243 
275.132753 2375.952311 28.911238 9 83.924897 
3364.495127 2709.332511 29.596905 12 51.594251 
3439.069177 4118.251386 27.457352 10 230.964536 
3944.411303 3390.568681 29.146412 15 240.877322 
1451.515147 2631.160985 29.169727 12 240.646730 
488.083792 340.987023 26.817978 12 142.850022 
2156.612548 3727.596965 26.130162 15 262.121154 
2121.180660 2754.038809 25.961070 8 127.720338 
562.273432 3927.497213 27.421182 14 31.704456 
3837.660197 2144.457273 28.437282 12 304.685353 
1876.173601 1940.059534 25.755814 8 316.628256 
409.023278 3477.732626 25.186934 10 93.672717 
1950.796506 2471.301924 27.479809 9 2.350583 
740.441177 3657.604695 28.864728 12 120.756381 
1258.555647 1177.905936 27.624926 14 62.088307 
1335.690133 3120.884508 29.522904 13 120.724639 
669.674987 2610.425509 25.347804 13 114.908786 
129.225961 216.505820 29.192059 8 334.390244 
708.761006 3341.030895 27.445654 10 236.586371 
1650.250615 2833.159213 27.833949 11 79.005168 
3909.362084 3719.732834 26.640776 15 91.457958 
3935.384497 1764.341236 23.636538 13 28.284600 
3111.293299 1477.566928 27.013066 15 273.833118 
1742.745497 2021.253816 28.781890 14 63.662152 
2042.894241 3927.429484 28.251572 12 206.310481 
2081.743232 1722.495703 27.334339 13 319.368210 
487.846660 3248.816179 28.901847 9 229.632291 
1637.364114 2136.735920 26.024775 8 245.872396 
1355.425439 2577.958354 28.441966 8 350.908205 
2575.346288 2228.310581 26.566516 8 326.399836 
1295.280921 3034.771083 27.585541 11 251.264680 
1934.461468 3157.072852 27.451692 10 280.917966 
3952.252182 579.948747 28.878723 13 290.799443 
1790.786961 1283.157974 27.741313 9 34.726438 
1095.603368 3084.856794 27.002604 10 312.898971 
3242.322636 33.853021 29.393520 11 312.166916 
784.780994 1740.696392 26.736320 15 79.378795 
1259.653274 1729.822384 26.942450 12 172.165022 
1339.909863 3352.587244 27.793456 8 162.518149 
3350.537713 3039.837360 26.438262 10 326.478527 
2185.868036 3697.932738 27.651134 11 86.183432 
3909.461981 952.595337 29.613905 10 105.514856 
1329.201445 572.470289 28.210429 8 167.904367 
606.615625 1351.068866 27.895070 14 224.709717 
1017.343540 1023.619274 28.776109 12 31.761025 
682.985933 3094.307328 28.048230 8 106.191483 
632.758297 1546.759404 25.166875 14 316.035220 
28.420289 1643.812229 22.707761 12 354.996139 
2083.757288 2319.499216 29.334930 8 278.037680 
3851.347032 2129.851712 28.097931 12 215.169293 
1517.431695 1538.188162 28.744338 14 93.453229 
557.389314 3960.131108 26.570252 13 293.507814 
3196.883889 1790.769048 26.143868 15 329.025576 
2391.276851 3227.205756 29.586648 14 83.772182 
1192.183994 3472.021996 28.397640 15 13.514004 
1212.332556 798.696124 23.521115 14 132.639717 
261.877306 2984.159333 24.528479 11 197.674626 
3083.078866 2973.812810 27.126045 8 334.696796 
2708.655378 2494.452529 27.264147 11 136.658516 
36.289707 3049.461641 27.301318 14 293.457357 
1348.183483 2634.766188 28.605033 11 227.559958 
249.624238 4075.230220 28.187776 11 188.612811 
2296.351820 284.370082 25.368177 11 158.637044 
4044.796492 3736.574329 29.572899 15 150.213345 
752.385407 925.492146 29.101982 8 219.306908 
424.946351 1005.634320 26.536856 12 80.294661 
1790.287253 3219.766027 27.998739 10 335.749662 
2714.389515 2510.739846 29.334130 12 334.975840 
1929.643390 3937.114464 27.748230 11 318.263266 
2053.725765 1492.071879 27.609844 11 256.316552 
203.417085 2627.460559 26.338397 15 227.179547 
2607.980899 2340.286926 28.692012 13 330.288464 
2450.160450 3075.116218 28.267247 10 108.054849 
3369.005609 487.610680 26.256436 12 57.234393 
2025.544365 2960.643524 28.063890 15 255.669518 
1320.251634 260.473652 25.461611 11 80.295975 
54.850791 1489.586879 28.998513 9 106.288093 
1659.006473 1755.847429 24.925329 14 168.292488 
903.367048 3081.589445 27.120983 11 334.012401 
335.853820 1949.366849 29.208394 15 244.878914 
811.945001 374.872954 26.696551 15 96.094154 
3038.129609 3806.831995 29.245646 15 253.622972 
724.473901 2758.658986 28.501852 12 47.738035 
636.297951 3587.000082 26.779740 12 91.464174 
260.682975 1834.072945 29.122548 11 289.381630 
301.964782 2741.315778 28.599257 14 171.465946 
719.720112 246.063627 26.618840 15 16.535249 
2250.803168 1910.169703 25.372750 11 162.458325 
1680.943095 475.997150 25.957706 10 266.268430 
2521.896318 2983.278296 28.338112 10 149.795536 
3621.527603 1860.718531 29.703091 14 17.644805 
590.511442 1518.854837 23.954819 9 183.064083 
2476.310945 1874.445889 26.263243 15 0.989198 
3292.536872 1728.976214 28.723745 9 115.858392 
2179.584696 3467.916330 27.233866 9 216.089803 
1018.074188 1878.256302 27.240458 8 143.863722 
2409.049334 3231.314450 25.501119 8 143.840335 
2641.251565 4079.543702 26.575943 15 10.780450 
3787.352578 1403.537656 27.327939 9 95.780549 
2784.398635 3203.233355 26.802012 13 131.356886 
3587.958312 1139.077347 29.315926 8 224.208319 
3168.032617 2782.501570 27.986029 15 116.993740 
43.026353 3008.893796 28.814197 10 270.876802 
4065.093103 417.008211 27.808035 10 148.222757 
1972.342898 3505.885905 25.126003 15 95.839692 
3155.880614 44.215015 26.456367 10 109.049726 
3748.191971 2980.443256 28.355493 8 152.306991 
2429.397924 789.580152 27.503357 11 277.214950 
3279.853506 2697.202484 29.224238 14 11.518926 
3955.859158 2579.760057 29.040178 12 313.585021 
25.286736 3928.582038 29.145997 14 337.458237 
1927.871679 3671.836874 26.602243 8 296.063162 
1642.374048 1154.402003 28.896801 9 272.453741 
2631.706012 3713.823383 28.827538 14 348.931708 
3716.775337 4051.835444 28.773209 12 355.330336 
965.561664 3051.669551 26.250487 14 57.147898 
2148.832088 100.752147 27.926551 9 140.246573 
3021.785417 2274.155711 26.781243 9 325.731801 
3018.035977 103.776795 27.196051 9 164.481527 
2918.881723 3040.515702 26.304653 10 119.785747 
1110.744862 958.736172 28.312851 10 72.149346 
1029.163549 3721.266157 26.114867 14 293.539274 
2624.500583 3806.597398 27.668888 13 357.216097 
3177.037582 4007.761436 28.228950 9 98.536691 
3460.855007 3898.857224 28.780341 13 330.459816 
495.193666 582.497509 28.780567 10 340.511756 
1195.051650 3690.465355 29.594547 12 321.875299 
1884.669393 1609.477984 27.800538 8 315.306113 
1428.400167 3104.056968 28.914207 8 305.766066 
320.338498 706.415222 27.118605 13 36.915742 
1306.072266 3626.059016 25.792864 12 29.582808 
2721.850286 3595.733955 28.547160 15 149.423814 
3734.121576 1121.633008 29.148464 13 147.059254 
1871.020536 1111.793336 29.017193 8 80.925537 
2916.464305 3726.199037 28.873641 14 294.767949 
1614.386072 2171.898690 28.204864 10 313.702467 
297.392225 3543.498536 27.438947 11 211.567711 
2340.962391 1396.809938 26.534304 15 2.265519 
1789.107067 3450.175401 28.282654 8 55.067565 
4022.209347 1872.842917 29.003580 8 189.285393 
1801.483363 3365.207331 25.439813 12 50.546898 
491.822699 3057.631137 28.434238 8 273.104955 
3340.382849 2112.416981 28.423117 11 140.056196 
1409.794473 728.343843 28.331800 14 3.751534 
2192.051582 2502.976872 28.072819 9 228.654437 
4045.697707 1805.880212 28.766156 12 9.423410 
4021.917456 3837.764116 25.944806 14 2.709862 
3056.253260 2840.511862 29.136704 13 348.970087 
1663.900467 3604.234568 26.833008 15 248.890573 
2337.753859 3783.245886 28.939118 11 293.593197 
677.971142 1927.790108 27.930144 11 185.015111 
556.374847 1265.920707 27.829151 12 8.407690 
3175.089951 141.624096 27.787800 15 160.327600 
736.790768 1063.660239 27.443960 10 67.930757 
3629.083999 3843.253993 29.586526 11 114.600402 
3581.471067 2089.744593 29.188986 11 30.271922 
650.373878 1745.786521 27.359060 10 70.529728 
3220.161401 260.281070 26.005145 14 122.800012 
19.668236 518.491830 29.096821 12 201.869037 
1031.103190 3046.681575 28.608978 14 240.147737 
2199.698733 3470.585598 28.270351 8 308.944369 
387.710288 2847.679973 28.043758 12 287.389617 
2245.268473 3430.051252 27.681727 9 118.783770 
532.242906 3604.585104 26.413617 9 145.010277 
2863.840088 2663.208134 28.022437 10 126.979892 
2877.779608 3033.384067 28.095569 10 194.444424 
2264.543175 1926.502524 28.958662 10 36.737687 
2588.738344 2357.765821 28.856802 11 358.942841 
114.885527 624.294861 27.655870 14 145.551833 
4002.646953 2506.652081 28.806870 9 235.722505 
2460.425573 2104.788278 26.388279 12 342.223192 
3362.883825 3813.971282 28.200759 15 234.472780 
3411.939751 3793.277365 26.627924 11 229.010113 
1698.190386 1882.750674 28.644828 9 236.313823 
984.468063 3902.531258 27.852935 15 95.596733 
1790.552648 3350.755700 27.531038 12 80.546188 
2593.567300 3605.142899 29.042552 10 191.059878 
1625.892346 3503.520011 23.760183 13 348.482522 
1086.182426 440.352943 28.743565 15 78.280163 
2965.068407 1536.749338 26.969579 8 358.062282 
4003.524958 1012.722545 29.212915 9 265.643423 
1759.423828 3165.332992 29.147362 11 210.608057 
1032.127743 2566.567070 29.546199 8 172.285079 
1524.138556 1278.712473 28.212232 11 48.584576 
2608.487933 1960.431978 28.416473 11 78.715660 
2567.986665 2289.815088 28.195620 10 266.535783 
1340.845821 2048.753307 28.180342 11 294.537078 
2566.650420 862.158923 27.293330 14 41.533704 
762.285609 1182.295155 28.757397 12 356.145620 
1255.064892 2989.375455 26.783077 8 79.858129 
4062.441359 1503.383296 26.707708 8 182.583026 
294.682798 3119.199830 28.194195 12 250.182614 
346.504686 1862.543346 28.865099 11 136.967577 
2425.229691 174.420911 29.237491 9 355.638819 
1856.488732 656.013542 26.975408 13 59.691049 
3257.526262 2664.886223 28.954120 10 125.396729 
3044.832132 3219.254181 29.233663 15 150.276358 
1044.217087 2447.418649 27.681546 11 237.873271 
469.716423 1769.807359 26.762833 13 219.350540 
460.640593 814.740727 27.629606 12 160.269611 
1129.817482 410.927178 28.210087 9 266.585465 
4018.325002 3386.924568 28.450058 12 273.547032 
1103.432834 2506.577455 26.368008 10 57.626083 
3333.597703 2895.427097 26.806528 15 183.850980 
3424.514849 719.091396 28.988878 13 263.232592 
910.233969 2522.391136 29.601057 8 247.189954 
2072.435765 928.173499 27.338496 14 318.363573 
700.689973 987.160428 23.407466 12 207.925853 
2756.413118 1467.320365 28.687087 8 28.163115 
1764.430169 559.974195 28.545421 15 295.537918 
2095.670932 2480.031014 28.114295 12 17.817736 
3016.877790 2488.145663 29.082841 15 328.649071 
438.040731 1159.292582 28.538970 8 184.139440 
1023.651710 2721.066226 27.604823 11 191.968997 
1990.782230 2660.296468 29.186594 14 272.112829 
1336.099970 3988.090299 25.456215 9 204.655517 
1394.754806 2603.995134 28.808253 11 12.361372 
969.279029 3172.827291 26.882154 11 337.256869 
1203.044814 3131.984506 27.784848 9 226.361637 
3188.363743 3171.822748 27.847125 8 62.173502 
3451.349035 3967.285657 29.588787 10 307.097229 
3197.556676 2473.509089 27.648423 13 320.395677 
1.326791 3368.239033 26.890882 9 357.069358 
3056.108946 1923.547220 27.697614 15 100.452972 
1147.232860 293.240259 28.926230 14 220.393312 
2376.817707 431.054379 26.967784 15 33.812049 
3802.618051 1449.570285 28.010156 9 104.359392 
3799.786894 3854.008838 25.578242 10 50.685405 
412.724811 3840.116858 27.495808 8 192.752462 
1396.844835 879.043069 23.734762 12 352.212030 
2382.469203 3381.412847 27.364154 12 232.454183 
1812.111481 3557.572233 26.856242 8 315.172904 
4046.395962 1118.285497 28.798951 10 27.846439 
3325.917456 3445.353631 24.450206 9 207.415385 
3680.003091 3690.929700 28.298720 12 90.799059 
3672.655541 1891.805356 28.989990 12 314.877475 
1857.106127 2561.975240 27.890582 9 134.882105 
631.208683 977.857502 25.283312 12 163.882447 
2493.752914 1907.119317 29.200442 8 59.646938 
2203.890059 1203.436156 27.806253 12 204.981744 
199.863909 1861.947288 28.473329 15 358.006477 
141.382467 3721.738733 27.341229 12 307.454982 
4090.300834 2657.204540 27.345704 12 248.853531 
2878.645186 3638.870961 28.899567 8 16.028284 
849.652447 2916.610826 27.599151 10 229.568584 
2784.396439 2379.272759 28.294517 14 41.140189 
2549.512879 4121.453214 27.432268 15 81.367327 
268.427479 2704.032248 29.016761 10 244.366424 
1581.846575 4037.839965 26.796841 15 305.918622 
1569.309969 2516.051725 26.456766 12 250.674773 
3116.868346 897.100891 29.058833 11 58.195192 
249.975912 197.713847 25.784747 15 189.381768 
735.210851 1607.868495 26.719743 13 177.047930 
4059.931243 1515.272176 29.051440 9 242.215469 
2916.457501 1422.793207 29.033287 15 270.490980 
320.814072 934.189831 28.276548 15 127.427350 
2573.882945 1191.977881 25.903993 13 43.787859 
3361.166692 1392.383177 29.560353 13 67.050904 
2652.756066 3483.115795 26.568317 9 116.638796 
2537.902006 3720.685342 27.029527 12 35.489501 
535.347918 1773.490768 26.032127 12 222.959774 
1761.571603 3241.814554 27.502010 9 50.782468 
462.589042 1071.094008 29.032318 13 53.015267 
3054.835360 2190.006772 24.478964 13 285.195211 
3565.043597 1614.398167 28.475146 12 188.435098 
111.725850 2891.809305 28.391419 12 42.160358 
2661.543548 1053.047643 29.902930 9 300.488883 
3231.481368 953.137016 27.410876 9 9.441018 
761.686289 1445.922131 26.270383 15 176.530770 
3698.332720 1433.867073 27.286606 15 304.999002 
2795.895013 2816.213287 29.291309 8 284.494888 
4024.117550 674.814356 25.218430 14 1.155389 
2459.619132 3960.948869 27.809318 9 12.902739 
2677.789418 1274.933730 26.556966 9 33.187513 
1361.090930 3247.434659 27.414197 12 174.307406 
391.118795 874.354099 28.187428 8 317.725986 
1887.844969 1124.553280 27.497345 12 172.790443 
1786.314691 258.307689 28.383602 12 271.247212 
1852.263807 1971.790703 26.807872 10 42.879054 
4091.226145 1403.919924 28.543393 11 339.321754 
2158.222931 3819.866473 28.032723 15 3.494070 
1102.555906 2728.949383 28.554258 9 123.958336 
159.094448 3640.546758 26.092436 14 232.142281 
3245.892942 2076.969494 29.595176 9 97.937301 
966.638671 2931.830682 28.118393 13 208.257064 
3279.902076 3564.666798 27.806991 11 210.766291 
3566.554689 3250.604532 28.266657 10 99.470419 
971.271548 1018.891857 28.403154 15 204.089713 
3553.761275 1546.469680 27.694022 8 72.482282 
188.092237 1978.166815 28.966285 13 193.736246 
2762.969467 3184.228797 28.848449 15 229.711553 
550.641230 2.493064 29.712767 8 169.410984 
1678.256681 3748.375497 27.842789 13 8.135322 
273.431172 3876.173248 28.758192 8 25.550047 
2378.134323 3998.829000 25.339022 10 69.058207 
2067.587428 2496.333919 29.102751 11 248.633277 
1160.069099 3066.988840 28.382371 12 228.731409 
7.248370 2052.399952 27.538685 12 231.487711 
2722.656430 1884.012009 27.091985 13 318.972341 
3426.068758 210.130989 29.599868 9 142.218980 
489.510539 1209.779378 28.524454 11 79.706584 
1449.401913 3076.234720 28.508532 10 259.367441 
1473.966377 725.672566 27.128432 10 129.969001 
1910.251296 447.621810 28.299744 8 30.522549 
3749.135020 3741.656540 29.049216 9 64.664465 
155.951373 3606.734772 20.351405 12 257.306416 
3301.758887 3085.570346 28.231382 10 190.086003 
2188.649933 1169.037515 29.558193 10 142.877901 
2237.682217 2413.516889 26.029743 10 280.718417 
3734.892865 2219.433479 24.683576 15 229.154474 
539.323092 4106.331064 27.225081 13 196.876329 
770.022777 2649.972351 26.529183 10 91.088911 
1467.669003 3074.044660 27.008858 9 112.654617 
1755.249662 3613.402595 28.007503 10 132.781700 
154.609342 3461.038009 27.708567 11 118.442667 
845.175612 999.997818 27.805655 15 94.574728 
3134.808376 2227.462844 29.592426 10 264.607792 
326.753447 906.585676 26.193183 12 352.842016 
925.479170 929.472659 27.927436 10 6.395129 
3070.140546 2396.595660 25.478858 9 210.354094 
2544.420708 1611.509371 27.257314 13 154.952181 
2748.116466 57.070263 27.577299 12 219.672942 
1497.902614 1850.928311 28.321259 15 130.706297 
2433.948322 2923.323259 27.122883 11 214.663366 
1191.394071 3223.464040 28.260947 8 223.319145 
3813.283414 2413.221873 27.847480 9 46.409474 
678.979957 3706.692413 29.117850 14 359.839916 
3773.608041 3560.079323 29.149724 8 173.806469 
751.392178 3677.040131 28.158143 8 36.224165 
1820.167210 268.990783 28.965549 10 143.570397 
3753.984875 1905.708118 29.184264 8 6.429113 
1266.640068 846.482223 27.710908 9 255.004873 
3220.729436 3197.460661 27.079990 11 208.522231 
1849.849026 1494.146399 28.762629 9 77.296238 
882.860555 79.945707 28.949280 8 176.220320 
468.428529 2987.919826 29.096667 11 249.416679 
2096.272371 1100.814392 27.437105 11 193.909817 
2168.015467 2682.967246 27.334882 8 321.505855 
